File name;Source
Arothron_meleagris_A_1;"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAoHCBUSEg8VFRYRDw8QEhAVEhESEhIPDxgQGBQZGRgUGBgcIS4lHB4rHxgYJjgmKy8xNTU1GiQ7QDs0Py40NTEBDAwMEA8QGBISGjQhGCExNDQ0NDQ0MTQxMTQ0NDQ0PzQ0MTQ0NDQ0MTQ/NDQxMTQ0NDQ0NDQ0NDQ0PzQ0MTQxNP/AABEIAJkBQAMBIgACEQEDEQH/xAAcAAEAAgMBAQEAAAAAAAAAAAAABAUCAwYHAQj/xABAEAACAQMCAwYEAwUGBQUAAAABAgMAERIEIgUTITEyQUJSYgYjUXJhcYIHgZGSoTOiscLR4hRTssHSFSRDk/D/xAAZAQEAAwEBAAAAAAAAAAAAAAAAAQIDBAX/xAAlEQACAgICAQUAAwEAAAAAAAAAAQIRAxIhMQQTIkFRYTJCgRT/2gAMAwEAAhEDEQA/APZqUpQClKUApSlAKUpQClKUApSqbi/xHptIDzZUVlF8AcpD+kUBcUrzDin7UvDTw7T2SSnp/Kv+tUj/ALStYVYfJU3beI7kfldv+1CaPaqV4XP8e65scpcD6VjVLr6q3QfHmtQsOaHsL3dVego9ur7XkGk/aXqRjmkMmXS2LI39DXQcM/aVFIcZYnib1I6yL/DoaiyDv6VWcO4zp9R/ZSo5Hat7OP0nrVnUgUpSgFKUoBSlKAUpSgFKUoBSlKAUpSgFKUoBSlKAUpSgFKUoBSlKAUpSgPlKgcS4pDpkyldUHgCdx/Je0153xz9pjHbp0ESt0Ekgzc+4KOg/rUNpEpNnpes1kcKl5HWNB5mbEVx3Ev2kadCViVpyPG+Kn8q8k4jxibUEO7uxLsNzXYVVybVUq12Zr2A3rj5sqrsW1O1498e6rU5qjGFQeqx5LdfNu7a5V9Tez3brtO7cW+1vLWqVAXOecLGPd0ZmZvd91fCrGNCzqwVsFjJ3hft9NGy0Ym5IyWZbZOi3CplIrN6mbLbXyMA9cmbquSPuZmrbFeSRnKMkKC0hhGKqtaoyoVrBimd8/MFquxbUlPL23HZ5SKjagWAKnqxbMXbP9Xtr7icWYNsd7FSd/trMPjjjYojbXK7mqUyGjJoDmqEOA4Vo40dX3Mu1sqdoB6gxKqyKWwyXLuritfS+LB7RyGXJeX3cG/y1miPHHOCBlnGjWk3Bu93fMtLGpt00zK9kOVkzXlncGX1N0bIfhXR8K+NdXFj80TqCt1kxdcfu7Vrl5rxxiIq6yMVZlIVlK+Vl82VfJcNkaPsbBnLxrsk+7vY02I1PVuF/tJhclZ0aJh54zzE/h2j+tdZw7jWn1AXlTRyX7AGs38p614GXR5HVisIVbSKj7HZfQ2PeqPFqmW8pchlNo1IaN2X1q67chUqRVxP0tSvFOF/HmvjWJGxlz7rzrfJW7rKy2/qTVtxH4v4jiyAQxyduSJvx9uTFaOaXYUG+j1WleIp8T8QR1wmld37UcRuA3pUWtarzQftDlUqJRHKPPj8pgPb4fuNV9aJb0ZHqdKreE8Yh1SB4nVxa5F9y/mKsq1MhSlKAUpSgFKUoBSlKAUpSgFKUoBSlKAUpWDGwJ7AOpoD7XC/FHx9Hp9kBSWS5VpW6wI306d5vy6VRfHfxwXLQadjHECyvKO823y+3/GvP2kVEDtdVZ1Cs6bSyr5fN+dYzyVwjSMV8m/inEZtSWllZZGD2ZWfJmy7uK+n21DMLRlFs6yhsyAcl3LtxWpMllOXyplD9VRsckbu41o0wtIgMjRPzWVg43Iq91sqz2bNtUjQstmiwQGRD1yGeb5eZa3cjmuU6QyIHaR3bFS3pVa3xwOy22oEkZxMRub7akQ6PTmV8ndkxyztuZ6botqyrWa6NmjOzOo55LMwX01u0MfzjyiqYqzKZsVvVlpuEPLCAHAQSNhHbd9zUk4O0rkSOVZdseKriVVatsiupUcw8uc8wIfGMHv7qj6WS8bdenYy/WpkvCwj4lsz2GwxWocmkKMQL2qVKL4I1l2TLozD/AOMYdT3rt/urB8TgAWA89xtVvb7aiic44EDab382VTpdQ4xsAGePDoNrLUcojsRv1dmCyZhl/JvVX0RER55KAz4Oh76e7GtCJaNW8zPtYHsxqW+lctqGZlEiKrMh86+2rkG9Yj/xCLz1yUKY5yclG3arU0Lyk6pwscpwYSg+n1rUbCANA29o3X5qjvq3qWsY+UI5iHZZVeyDuq8dK4F8mawONNJIpVkdlSRCMmHmVq3y8PmYR6fNHQx8+Jc1xO3cqt6vwodILxRxSXTUpvV9uL+6tDIjSwowaEIFSQlstytuZarYo1zIJJEWFpHjSPNlYZOn/MxXzeqrLh2oczOVnjd4h8vNmVXT0rl5vbUE8mI6nB5DIjf+3kUYqyd1sv001WjIh03SFhIzYyI2L/ZJ6bVZpNUQm0dTpiurR2SyyNlkt8WD1Aj+UVQIru7dJZFxs3pyqmdXjkVIlkWVcS0avzGLd7Yy+Vq6bgunXWllVwk2S/JlyjfPzKHxszZeHQ1yzwuKuPJvDNbplh8MtJBKrEuqI2LWXmRjLd306ha9b08mSg9Ov0N68hn+HponFhMpPS4y/wCpe9XT8J4/qEKxmKOcgWJ5vKmP5qy2NXw5edWVzY+LR3tKh6PUlxuR42tcq2JH8RUuutOzkPtKUqQKUpQClKUApSlAKUpQClK0arULGjuxxRFLMfwFAfZJFRSzEKqi5YmwA+pNeZ/E3xY+qYxaVsNMpxkkPbKG2lV8VX/Gqz4j4zPrGfJmj0+7lxK+KG3Yz+o1UCflrH1LoxUSFEVXRse4tc88t8RN4Yq7Pmu4cxAKqGADBz3n72Sqv5Vu4voNNLDCHzQxr0KFVvkq7WXy91f5a2abWI6jFuWsWPMDHFzurbqYFkkDXLRuOjsq4ZVwxbv3Npq+TfLiv+JQ6SBHZUCFokFgp7z7vV+qo8sAUyPKjsHyWKS/Y691av5HVmcXVWjHywqMsb4+Zaga/TNylbmIyO3MwJ3Zr3lq+1S/C0YVGiCZJNShawVIEVXAOLH3VLR9IWUKWVFj6E95pPTUTW6vmMzRK0cboqyADblUXWxwxB0GUjERmNx3Q3mrVJdFGdhw2RI1Syg5hib1R8a1DrIJEF2Xr13WXzVK4PqjaEOvRVZVW3lqaiJI7r0sY3U/dW2JJujOdpFFBxBdQTYKrp2jy1um0u6/TEjwrlY3eOV0S+TNhj+qus0QfHFwVYdqt3g1Y+QvT9yNcEtuGVGpgxy8ATeock7MVW4xQ2BNXuvjujDsv2mucA73h9D5qtglurK5lT4JOnIyCsxUEtfpuy+3y1N0Wj54ffaYd1WPeWq/kFC6sGDEKR0x7396rN9K4V32xNDgMe6xZq3l+GKNUqw8uE9Q4fGVPb6qx1iwIdQq3c5I0Tg7cfMrVNGjiSaEO4aOSPJz6WZahJpYuVM+fzEkURp60omGb4IoZp1RC0atGuGR7sir3a3Lrg8kJnjDrGjxEptZm8rM3mtUOTUR5TYIVR0ixPmSVf8ALUiRWjjOmZRzXkjdXv2K3uqGiYsMGjjl07Qgys6OrnvquO2n/DabmaYEyIjLafpuV/bUuNtTBI0zYuYnVGZypu2O2vsUvJ1BfUxK4nVnwvjjlUWTRCR0aTlmQxwRs5jmEfzvblj1rVoMfnMXvIBaNGSR82+5W2t5qmo7wxztyVMOqyVXZcrL7KkR8P1HLgiIhhtlPHIxVXxx8xqdkhrZ1fwp8dvGiR61XmgOw6hlu6N6X9a+7t/OvR9AdPKivEY5U8HUq36b9v7jXgGreMxJvZ9S7sZWY7fb91WEOqk0skBglGnLopkeEs6t9691mqdl8lXB/B+gBX2vMeDftKYBxqI+ZyzZpIUZGK+oo3T+ors+GfE+k1NuXNGWIvix5cgH2tV00zJxaLulY3Fr+FV2s43BF0eWNWtcKGyc/pHWpbS7CV9FnSuU1XxigywUm3mfYg/d21zOu+KdYWXGRAj9BgixqG/Nrk1i/IhdJmqwTfweoZVol1SJ3mVR7mC15NqNROWUMzylu8xkY2/mqM0pDqtgl8iZGK1k/K5pI1Xi/bPXBxaD/mxf/YtbIdbG5srox+iurGvINLJKZGFleLdi6DaatkJQqeuQPS/qqj8xp00X/wCRNWmep0rluCcZfJUkDEObIxByH5/hXU12QmpK0cc4OLpiuc+NoWfSMFYqMlzA7WX010Yqs48VGmmzIVcO1vr4fvqzVoiPDPI4AykWCko1greLN3WqDqH5ZSykaoSsS53Qn2rVnCVkll80e1QR3jjUR43MZiYNHCkmfMY78P8AyNefKcYyaO+EXJWaGitJKkyRytIjOkkR3K7VgZHWLTpLKBp3bsQK0it7vGpiQJGsbwqrESdQxykb7vTWiLSPzHcCOJwWJRhnbKspTX+GqgQJ9S77OYDAkmybltju91atRHEqqN8sqPdin9m6VZBEbZm68x8pEx2q9aFZxqHOaQMExzWP5b/dUxnbrohwpGT6yIRyrAihGS7q/eVvbULX6aARIIyZZiLuAMlWskZjEx5cborsTKo7fa3tremqcXkVIIhKuOKlc/uq6TXRR0+zLScQMjQYukcyDE5DYqr6q3oUeV/nRpNewZNqM3qqNLowEjizVkPUui7i/wB1apOGs20JCFTEsyHc36qvHh2mQ42qMNfoeTqEfOB3Y2AVv71XesniRSxdXcLdigytVJNpY25jTIdOqhREsYy3e5q0afRSiGcq8ZjUbwTuPpWrzh61WzNP03wY63XrIuy7FmsEI3V8VFjTUI6ZagmMKR3Urboys0cMKBITCGeSVu8zV8bNYnv1WaS4c998f8taQgoKkZyk5cs+6iPl85ZTnM8UbJbdi+Xd/lrKFkeVDM7MGjUyfg3dVW/TWZhijWFi/NnJV3XvL7Ur5K/MjmJjCsJc5HHdVPKtT2TVGuGGAx6m5OSm8RJ8taXjiUaYpeRz1kS3pbu1PlfTPOb3WIRqBYY3eiyJp5s4g0kQXHJhtyZahNkURHnY/wDEsiBYZ2tjbanp+2pB0tpGSYs5SLKN0OVlx21vTmwgriHXUoxwI7Ky0ejaEJqC4ZFCo6HvBW8tHIlRK6PTo3IXnNjMby37qt5cq3aZ0kMiOWmlOKQuW2hstuVSdMoPPMaB1RX6MPI3pqHptKkh0yR5LK2QlLbVG7bjS7sVRPiQKXj1Ls6QIyxojZKGrCWF5I9OBHJm+yNmbt9q1a6DRfLkgOL2e5kA81SNTpnZYjdikTYhlO4e6sHkWxuo8EDNXCacwKuoQY5jzNXxGl5YQoLQvusu7H7qntw75iPG5DMLsSd2VbY0mR2j6MsuVm/8qtafRUgSaPmF3iZoomSzs21cvMv21XxxmQXxPJiVlkkQY3X3eqrI6KXJ9OHVVbJinlqHHAzrPGjrFgvzEJxV8alEGwKeWhDsIhkLgtli3qX01GSYxs/LBlROpe3YtbIQ0Uenke5iyxsBtK1aaAJJJM0dhppUVHAHm9VVbq7NEvolaSJZlW1mDJci9QNTwaSRiIhi0fbkcV/TVnpeGcp7I5xZbD8GqPrppI1lTHLHvONt0rBJp2i7l9lDoU1ZEjJZljLByWVt3prSsD6lWd5Bkg6qSuQWpuo00axh0c325Ind3eZqrdXPpkAUK+ZHVg20+muhJ3wuTJvjlk/gz6mNCRiNNlbJiuP8tdhFy3RTkxJVbEbt1cNLpUjiRuYXB3FMtp/TXScL1CSIrKhjVeiqrNiPurm8iDfuRthn/Vl9o9Xiw3E4m+7LIV3uk1AkRWHYR/A15qkoPXoCPA96u/4IwMCWDAAW3C1z4kfhXR4cm7TOby4pcotKh8R0azxvG3ddbXHaD4GplK7jjPHNVw19HI6st27VfcqOv1BrRMnMdWBIxFih7px3bq9Y4vwtNVGyOBe21rblb1CvMtZoWgZ42GLA2PpK+pfbXleTgalsj0fGyxapkP8A4RLu5BuxZlZTuX2tWMUAsuXVsrhh4493KpKNZmNiFsuKr3Q3urY6XJIsCcenm+6sXD7OpMjTNuIxBQ9rAbq0OjnJI2DK/Zn6vuqdG5GY6MewlR5a+yRdxR23vfustRpRN2VA0aBQgjdJVN2x3IW91btLAgLu6gG1gAuChqsVQ8xhk+Q6Y95furJo3IKWLH8attK6I1REh0r8tukaxbultxr5GiYRRhWVh3jbBWXzMvqqSYx1VskK+I3XrWskmQkCKygWDsVyC/bW0FJ9GUqiQtejveAAGItfM99fd7qpuK6AQSoFykviTGd2bVetpQ5XMGOUljmrbD9tQ0R5J/7QKyDqxXGyr5VrqhaOaavkr9Xp+axzRk1LlRGiLiiJ6q1SWVZEkDtIuyIX2r6qm6hZVkklBdlUqOaUx/lrGWQRtHNEjsq9rP5nb01ezPU0xuiyQ4Ru/LW8mQbc1YzszRtIzWEst3iT0r6qtZOaJFOcatKrOV8q7aqFR1jYxguzBue1tqqzVVclmqJT6mKSQlkwTl4xj6t6mrJIJY42gwDn+0NtzCt2ySTTZKqxKigYjvNUpEcSah8zFtYKGO4r5aq3RZIjaV5X+c+OMEbKoI7a1jh5aFJswytJeRL4r3vTW06B444DK5EDvuRd321KXhCXXCQrAzZlPrRtLkJWQ9W7PI5h2RIqRyMNt8q+zcMxeFFtZMgzoNzr3qmHhyhpOoTSvgW643ZfTWhnkjZ5IheJcUDvl0y25LUJ30Hx2btPOjg8ohAi4sz7Wy9VYaWUoiFJeazSWKeU1rhjtJLBZWeV1OZ8P01sTRCSSON8IEiDElNsjVGiGzJ40xeV82MbBbpgalaGFgpzJZlLBXO2oPDp1Mmo3PinRSUZmP6qmR65ZEKh2DA9FCdlJR4pBPk+ajQAIzWOZDHMnfl91c/LpTNEGSNVaLISODub7q6UShslBZyo3WGVqrUghLujM8LObMgbG/8A5VWF3Rd0VsET8mHm79Gsi7Qdxro9OscauiAJluQVVzaYEqiFjAr72B241810XLkidS0gL2I+kfpxqZe7jomKov8AQ4sgysHHaB6qp5eLmKWZJkJRhsYLltb1VZB4yy47Wt1tWvVRiR1JxYqLdR2r6WrFKMW7Jds5zhGqgykAcRXFmRtuVUboJJygIxeSwJ9Plrp9fpkaTBdPG7Fbks2H/TVPJpgyK6oqNBKqtZtxX7q3jNXf2ZOLoi6rhphlVCQ2R6D6V0/DeGPGAbkq3XocbVTfEOlEqxTRZszDerDsx9LV0Pw8XfSqXexXLodzVlnn7E7NMMalVFihFh3fpY9416JwaQtBETYnG3Ts6dK860qZKLbrmw6YtXoXAkxgQEYndf8AHr21PhdsjzOkWdKUr0Tzz5UPXcOjnFpFDW7D2MPyNTKUHRyPEPg9LZQsVYdcXOSn8j5a5TURsjsj3RlLA+qvWRUHiHDI5xZ1Bt2MOjD99Yzwxkbwzyj2eXWyJ6EKQtr7btW5XAt2MSLH8KuuMfCzpdkvIg7MejD81/0qijNu24YdDl4Vi8FHRHOmbEIsxscibdK+TrtWxcXPUA7j7ay5Vx0JBv4bVNZpD0WxAPhf1Vn6aRp6jZhC1rqABcbmYbqjpphn4kEMejYqWqyVCT1Ia39awfLr9Af4NV0RIrjH1R8iyJkNw3D2tUZysjM0ytEGNkZfFfVjVxJGOnbiepU+NHRAbsC1hZP9tQmkyGrRTnQlkZRM/LJYkFdzf7ajq7JC0ZRmVWtnbaq1dBAwt1KntAONREgyDJdo42foDuqylfIcaIBRY5EZEaZgnUX7vurGbRMwZwcFk6ug7oX01bujZ4DEoVtkO9UZ9Kl1VmZwPAGiZDiaYdO0nKcAIqHan19zVs10PMS7lUkZtlztr6AbIUshMncPexrLUtzHfOyYhRGfMW9tRq2yb4NWsicSQpI4eMLkQNq441JmRHeO4KHFmCjbtrDToDcMrPIegLDaFqZhubxcpYE+VaNfBC+yPHvCs6BlVVMaX2/qrCNCoVHGbM7OyL3cu8q1MS6rbp0XoT6a1ZFnXHxXqe8xqYWys6RF4fFkWLhUwLO7A5MXbu/pFS4rEBigV27CRk2Puq7i+EWbTO1ymodkZV7Ni+VvxI/6RVCt0NipLDpu8Kpnk4E4VGZJRAt/Mzdth2VO4TqHUMAQi3v3FX+9aoKq1h4Bu2rDRqwBAyBA62NmH6fNXm5M8l0zsUI10Wul1rG1yx/DKw/7VYsiTL8yLMEWN/mX/pVRFcgG4Y+IIxNTMF5bDJo7jxDEBv3daeJ5E9qbswzY41aKzX/DTQpI0N3jbq0ZX5g+36/41S6EMSzhAqr0Ct3q7zgr/LUcyOWx6sC2X943vWjjnAg4d4QFnPUi+Ksf+xr1p47WyOaGXV1I46MqNxUAn8K163UoFZrFcR4VE1SyZ4sTFgd6EWbOosmtkV2ACaiNRfABVcfq81ccuePk66+TVxlp2zxChRHYyBlyrnItVqWUYoCidTs2t7m9VWeuUy5vp3Kh1+bE7KjZfb6q08K4o8bIkwZYDtyO1hXTBVHq2c0uZfRnpuPZxsmzTOB2jLFv91dLwqNOSttxYXZh4tXNJw+N9S4dgEZsonPcK+7Gu0STFFQBSqi1gK5/IcaWp04Nr5JPBtIHkQAkG6jp4V6IqgAD6CwriPhR/n9lrq3b1/lrua7PFSULOLy5NzMqUpXUcwpSlAKUpQHyqjiHw/DMSxUo57WQ2v8AmOyrelAcfqPhBgDhJcjsDLh/VaptTw6WG4dCFPS9slP6lr0msWUEEGxB7RVHBMvGbR5rcbfADwrNCP3eru12Gu+HopLlRy3tYFe7/Cue1nAJorlRzUA7V738tZPE10bxzJ9kEgdB23//AG2tMsdyvUBV6g+Y1gT3gbg7rAjsrajfkfresXA1UzWEvfssD1v41i8N/cpa467qlfTwBFgKxaPp4Xv2VNMtsRHUtcWChemIHloiBdwAXwA81b+X1P8AG42rX217dOlul/VU6sbIiNAO0jffoRWE8V3QspJB71TWFrfW3j3awVR+IDdD1qVaKN2aY1ILEtcsdo8wWtp8OwEVgD2YjoAw7asuF8GlmttZIwe+/QY+31VZQbKOaRG0+mZ2VVBLHoFtXbcG4QmnUdAZCNzW7PwFb+HcOSBQFF2tucjcf9Kn1tGNHPKdnyuL49pFWZugGe4dPr/urtKpviLhpmQMn9qlyovbIemsvJxOcKXZfBk0nbOWSAHE9AD0H4N5lrdpobm2RIXojedfa1Vuj4kEdkkBHWzqwswx81Wa6uNr4OH6dSv+avEeBnpuZOjisRl0J7rAXvX3iWr5aKWQSqTa4OJ/Sw8fzqEvFbXTbzscowW+XKvtbwNbtBp3lIlV2aOTayuNyMvkdOxh+PbXV4+DUwySvsueHIrISCxLBSBIqhxl+I7au6iQaZVCgAALY2HhUuvWiqR58nbKri/Bo9SNwxcCyuBuH5/UVwXEvhyXTFmxDKT1ZRdSv+WvUbV8YVnkwxlz0zTHnlDj4PFtNocJHZeuY6hhuDeqpMcDyXWVY5UA6Bxi1eh8Q+G4pLsnyn+qjafzX/SuW13DJYjZlNuxXHVT++uHLjyw/f07ceXHMrtBo44lZQgdb3Xdky/zVPTTZEWt+Hl/TWUGlvYeP+NXvC+EMWBIKqOuR/y1SGCcpWy880YLgmfDvDeWCxve1gCKv6xUWAHgOlZV6sIqKpHlyk5O2faUpVyopSlAKUpQClKUApSlAKUpQELVcPikvmisT42s38aotV8JqTeJyp9LjJf4iuppUNJkqTRwGq4XPF3kLD1JuFQGYjtuPuGNenVreFW7yq33KDVHjRdZWeaKw6eJ7S31rPmdoA8K9BPDobg8uO49i1tTTIvYqA/goFToPUPPU0kkhGKO/wCIVsasdP8ADMr97GIfndv4Cu3tSp1RG7KfQfD8MXW3MftycdB+S1cV9pVigpSlAKUpQFDxz4dj1W7rHMBYSKBcr6WHmFcX/wChavRlwiJIjd432svqX0t+FeoUI/fWUsUZGkcso8HjL8KkkyZu1Tcg5JZvS3of3dhrvvhcMqIrZGQDFrntX3e6r86JL3xUNa1x0Nqzi0qIbqqqbWuB1qI42mWll2RsVbD6nxJ8a2UpWxiKUpQCsGUHobEHtFZ0oCKNDGDfBQfyqTX2lRQFKUqQKUpQClKUApSlAKUpQClKUApSlAKUpQClKUApSlAKUpQClKUApSlAKUpQClKUApSlAKUpQClKUApSlAKUpQClKUB//9k="
Balistes_polylepis_A_2;https://biogeodb.stri.si.edu/sftep/resources/img/images/species/2395_205.jpg
Balistoides_conspicillum_A_1;https://www.fishwisepro.com/pics/Gallery/188/Balistoides%20conspicillum_Rick%20Winterbottom.JPG
Bodianus_axillaris_A_2;https://content.eol.org/data/media/c4/aa/b4/15.FB-pic-5498-13609.jpg
Bodianus_axillaris_A_3;https://content.eol.org/data/media/ae/f9/e3/539.IPCOM_NBE_0356_DSC_1806_1210363832_JPG.jpg
Bodianus_axillaris_A_4;https://content.eol.org/data/media/c4/aa/b2/15.FB-pic-5498-13607.jpg
Bodianus_diana_A_1;https://content.eol.org/data/media/44/20/fe/18.https___www_inaturalist_org_photos_5759157.jpg
Bodianus_diana_J_1;URL DOWN
Bodianus_mesothorax_A_1;https://content.eol.org/data/media/c4/aa/d9/15.FB-pic-5501-13681.jpg
Bodianus_perditio_A_1;URL DOWN
Caesio_lunaris_A_2;https://content.eol.org/data/media/9e/55/96/853.taieol_nid_19103.jpg
Caesio_suevica_A_1;https://content.eol.org/data/media/c4/c6/66/15.FB-pic-922-12635.jpg
Caesio_varilineata_A_1;https://content.eol.org/data/media/5e/8d/86/509.31362799.jpg
Calamus_brachysomus_A_1;https://www.discoverlife.org/IM/I_RR/0011/320/Calamus_brachysomus,I_RR1132.jpg
Caranx_caballus_A_1;https://biogeodb.stri.si.edu/sftep/resources/img/images/species/1245_2271.jpg
Centropyge_eibli_A_1;URL DOWN
Cephalopholis_boenak_J_1;URL DOWN
Cephalopholis_panamensis_J_1;URL DOWN
Cephalopholis_urodeta_J_1;URL DOWN
Chaetodon_bennetti_A_1;https://content.eol.org/data/media/c4/ac/92/15.FB-pic-5559-9964.jpg
Chaetodon_citrinellus_A_1;https://content.eol.org/data/media/c4/ac/9a/15.FB-pic-5561-9968.jpg
Chaetodon_ephippium_J_1;URL DOWN
Chaetodon_lunulatus_A_1;https://content.eol.org/data/media/2d/83/85/18.https___www_inaturalist_org_photos_197674.jpg
Chaetodon_ornatissimus_A_1;https://content.eol.org/data/media/28/41/27/18.https___www_inaturalist_org_photos_104451.jpg
Chaetodon_quadrimaculatus_A_1;https://content.eol.org/data/media/38/18/8c/18.https___www_inaturalist_org_photos_3680195.jpg
Chaetodon_trichrous_A_1;https://content.eol.org/data/media/ae/f9/7b/539.IPCOM_MBIO683_1_1171627440_1290617138_jpg.jpg
Chaetodon_ulietensis_J_1;https://content.eol.org/data/media/99/4f/23/84.CalPhotos_4444_4444_1106_0173.jpg
Cheilinus_fasciatus_A_1;URL DOWN
Chlorurus_atrilunula_F_1;https://content.eol.org/data/media/c4/c1/ab/15.FB-pic-7907-2153.jpg
Choerodon_anchorago_M_2;URL DOWN
Cirrhilabrus_solorensis_M_2;URL DOWN
Ctenochaetus_flavicauda_A_2;URL DOWN
Ctenochaetus_truncatus_J_1;https://fishesofaustralia.net.au/Images/Image/CtenochaetusTruncatusSP.jpg
Diplodus_cervinus_A_1;URL DOWN
Epinephelus_merra_A_1;URL DOWN
Epinephelus_polyphekadion_J_1;URL DOWN
Epinephelus_socialis_A_1;URL DOWN
Genicanthus_caudovittatus_F_1;https://content.eol.org/data/media/5f/40/9b/509.34856854.jpg
Genicanthus_caudovittatus_M_1;URL DOWN
Girella_freminvillii_A_1;https://www.discoverlife.org/IM/I_RR/0024/640/Girella_freminvillei,I_RR2409.jpg
Gomphosus_caeruleus_F_1;URL DOWN
Gomphosus_caeruleus_J_1;URL DOWN
Gomphosus_caeruleus_M_1;https://content.eol.org/data/media/59/91/e0/509.31480026.jpg
Grammistes_sexlineatus_J_1;URL DOWN
Haemulon_flaviguttatum_A_1;URL DOWN
Haemulon_flaviguttatum_A_2;https://lh3.googleusercontent.com/proxy/m0A46A4xbDR5aq2RTsNI2qgAuOh9PG_Fw8x-JpJ8or6yrjVsZCkfIJbek_wY_efaQCNVkc7vRYtP5QbuPexIeLUgyQjZveDMl1Z01MAzTG7FfOvlVOtYCwpQ3BysJ9uGya-otmPLPYCPEn6Uu0gshD1HtPoI7ledMGAlmoncPPrkFt4bqaWHIq1Et-eHqfog
Haemulon_sciurus_A_1;https://upload.wikimedia.org/wikipedia/commons/b/bf/Haemulon_sciurus.jpg
Haemulon_scudderii_A_2;https://www.ecured.cu/images/9/9b/Haemulon_scudderii.jpg
Haemulon_sexfasciatum_A_1;URL DOWN
