"","name","CL_cie_d_mean","CL_cie_d_sd","CL_hullarea","SH_n.core.cell_mean","SH_n.core.cell_sd","SH_perimeter_mean","SH_perimeter_sd","SH_perim.area.ratio_mean","SH_perim.area.ratio_sd","SH_core.area.index_mean","SH_core.area.index_sd"
"2052","Halichoeres_garnoti_M_2",42.9669840088847,26.4205076651945,2106.81405127466,3537.22222222222,1284.99832468546,2463.77777777778,1582.30099679057,0.419050308276094,0.185352865835342,0.657357932330143,0.138097574888716
"2053","Halichoeres_hartzfeldii_F_1",46.7551174386749,28.4555993016989,1654.20145984114,1499.11111111111,2107.69272217539,2528.66666666667,1568.94709917193,1.09863418198904,0.567968751716345,0.324920289248364,0.203867554590612
"2054","Halichoeres_hartzfeldii_F_2",37.6862955350672,27.1117861217822,969.127455697778,866.333333333333,1289.70684653529,5600.22222222222,3365.10957391352,1.73971008548117,0.690101833404349,0.1440857076574,0.140991589653361
"2055","Halichoeres_hartzfeldii_J_1",33.4971039095138,18.5072476230114,1575.5768641772,1504.22222222222,2824.98649455965,2846.44444444444,1690.41615520492,1.23186673390066,0.589024308582948,0.253267862800361,0.242882862842407
"2056","Halichoeres_hartzfeldii_J_2",24.9157270960801,13.6873463962815,543.45494682309,1527.44444444444,2231.20287687556,4239.33333333333,3517.88075409045,1.41580054412927,0.55826415871051,0.209804373789368,0.185545440999707
"2057","Halichoeres_hartzfeldii_M_1",33.3789895147547,21.2297517460551,1551.89097345789,1500.11111111111,1227.26784407932,5560.88888888889,3220.47389542457,1.07998148582391,0.366834861378356,0.326515879754703,0.15671708605061
"2058","Halichoeres_hartzfeldii_M_2",28.0599573118865,13.6551851741173,1407.91446422076,1799.22222222222,2547.7786784657,4610.88888888889,2570.48732949826,1.123840709148,0.369463399578736,0.316387085305649,0.161876808427035
"2059","Halichoeres_hortulanus_F_1",41.9738895316422,25.9115316417684,323.71328103363,2012.77777777778,2694.08462087672,5670.66666666667,2642.77411066478,1.21945486326443,0.448005389605119,0.265448600386136,0.155261423934927
"2060","Halichoeres_hortulanus_F_2",40.1097692012491,20.4028240670195,1457.56052885538,2508.44444444444,2940.83895815085,4394.66666666667,2562.04137359255,0.931883204574812,0.350572172397854,0.349296555722052,0.189189152365457
"2061","Halichoeres_hortulanus_female_65",15.9387001744543,10.3682853453106,105.472256220633,1346.77777777778,894.368740757661,6851.55555555556,3239.90490258245,1.14123131023645,0.211621745902297,0.220375878759088,0.0926829963671361
"2062","Halichoeres_hortulanus_J_1",33.4472432501084,20.6265956806131,619.51998796829,1688.22222222222,2556.62657508766,4694.44444444444,3747.18317910638,1.29834518882428,0.447940708345684,0.234262589048442,0.164689230643607
"2063","Halichoeres_hortulanus_M_1",27.6413486908314,13.6522005927358,931.683137665542,917.333333333333,516.943420501702,7397.11111111111,3612.09539064393,1.48239475334089,0.571997853027433,0.210285229824682,0.139562853683158
"2064","Halichoeres_hortulanus_M_2",33.5031653885436,18.4850345018951,1252.45050681713,1122,925.550241748118,6810.66666666667,3540.26157225706,1.43562049245474,0.426168088732193,0.201671461400579,0.134703703840395
"2065","Halichoeres_hortulanus_male_66",9.55918481186695,4.27141568871424,142.536064961033,972,862.170226811388,9138.88888888889,5071.99104012528,1.485857272056,0.318610882690699,0.153291749271574,0.105343186728552
"2066","Halichoeres_insularis_A_1",23.425139819074,12.2595805608745,588.265772634805,1635.44444444444,1425.79592781638,2933.55555555556,1778.57099317901,0.813870088879783,0.267220757280787,0.408321024357836,0.184035817442547
"2067","Halichoeres_insularis_A_2",14.2775103450723,7.33089311130183,277.400587270889,976,840.589376568607,4518.66666666667,2158.43160651432,1.21810987848535,0.332895582407399,0.23322501216252,0.128722110220645
"2068","Halichoeres_insularis_J_1",13.2316290410729,7.00058718148902,174.679602821762,1739.77777777778,928.272559351209,3336,1719.56709668451,0.781364286420327,0.180659098894279,0.415251028789754,0.120125225384182
"2069","Halichoeres_iridis_A_1",41.3974094147032,19.6557346602576,2263.6488613704,2893.77777777778,3501.86021200796,3538.44444444444,1651.31213820337,0.771708136518368,0.273726759007588,0.458846800520233,0.152555492267275
"2070","Halichoeres_iridis_M_1",19.8366693822626,10.598259407123,486.924306508252,1653.88888888889,958.793831389789,4995.55555555556,3496.55942002675,1.03241509081042,0.394814956125164,0.340283596085857,0.167760763839651
"2071","Halichoeres_iridis_M_2",39.7997664389675,22.4303006106704,2399.20580065963,929.777777777778,716.588406579708,6485.77777777778,4855.46099195992,1.34753975264142,0.357140153007059,0.213304155974116,0.121343503075487
"2072","Halichoeres_leucoxanthus_A_1",30.517128554323,16.9283698165756,747.297808928031,3810.22222222222,6061.69629265971,2702.88888888889,1508.01595187555,1.04126886706107,0.801331958083373,0.395767928646682,0.285579345339866
"2073","Halichoeres_leucoxanthus_A_2",37.12261814485,23.4740750416793,257.563226998762,2063.88888888889,2209.51467773154,3720.22222222222,1787.10560528595,1.37162684492656,0.858713367759834,0.304452988543599,0.25039627197722
"2074","Halichoeres_leucurus_F_1",41.7307939493764,25.217105442085,795.76596629882,741.222222222222,1076.96271729547,9130.66666666667,3594.8543781355,1.85913915334165,0.674413160051318,0.120059860696494,0.141220160066979
"2075","Halichoeres_leucurus_M_1",43.8597935278024,22.3446986315965,1825.40761006769,1270.44444444444,1555.74950675801,6504.88888888889,2998.83479223366,1.33033216612566,0.490925354714218,0.216334651212323,0.160870869149285
"2076","Halichoeres_maculipinna_F_1",39.082300216412,22.8984766734891,1767.98304196126,2233.88888888889,3949.71658617566,2456.22222222222,1435.48091051203,1.1396840805362,0.64653731684675,0.316142769487377,0.284589583205627
"2077","Halichoeres_maculipinna_M_1",32.2559956285118,14.4639732960986,1600.14149249973,1989.44444444444,1331.2838832412,5420.88888888889,3068.19574198113,0.971829129406091,0.199498785213857,0.350754321038121,0.080381447567625
"2078","Halichoeres_malpelo_A_1",9.93154217780684,4.63421098564579,137.918921558814,1824.55555555556,1682.27651644365,2946.44444444444,1715.85832100957,0.796771611785526,0.271420955963629,0.425961002015042,0.153293612392731
"2079","Halichoeres_malpelo_A_2",11.8799568887926,9.32951622625919,133.843594181086,1200.11111111111,987.971336178895,3594.44444444444,2073.27296267949,0.992186177396974,0.20896776235088,0.306192345524305,0.0921253069913902
"2080","Halichoeres_malpelo_A_3",14.1087028543443,8.99237609041969,96.2161545084871,1335,594.892217128448,3520.66666666667,1963.1253143903,0.845971849342613,0.206534566371733,0.355787035585734,0.112841878895237
"2081","Halichoeres_margaritaceus_A_1",25.2755618271045,14.3141923322764,992.27186686126,1668.22222222222,1017.28901716496,8343.33333333333,5661.75052435199,1.14668109429498,0.280629562245327,0.284380709547013,0.130992263126229
"2082","Halichoeres_margaritaceus_F_1",20.0377948406891,11.2252263076231,414.510393582291,1234.66666666667,1183.84500674708,9145.11111111111,5415.60496261601,1.53897621487461,0.393643170475225,0.162067603945697,0.109775014345277
"2083","Halichoeres_margaritaceus_M_1",19.1841312279224,9.62544331613667,443.915309560131,496.222222222222,436.315762314914,11836,5547.12583235679,1.97473845453081,0.324706910855892,0.0685834093736575,0.0496477938058509
"2084","Halichoeres_margaritaceus_M_2",22.7347783931342,13.6148172874282,706.696226934379,1153.66666666667,959.323980728096,4706,2777.40922443921,1.09388445768962,0.221287878882996,0.273485701846306,0.11453367324319
"2085","Halichoeres_marginatus_F_1",15.9553118406123,10.5026988527909,356.809620934216,1468.11111111111,1278.0596078083,9812.22222222222,7512.67265654803,1.19277964400112,0.417031999958811,0.258430476972811,0.188927510635462
"2086","Halichoeres_marginatus_F_2",20.4853118063991,12.3505249636818,290.241475118594,545.777777777778,443.741697887909,13468.2222222222,8192.46839752492,2.01823380897939,0.327140805317755,0.0940691163081891,0.101106715348104
"2087","Halichoeres_marginatus_F_3",10.6727061537845,5.16038521446136,166.724345720092,193,193.199378880989,10196.6666666667,8169.83108760518,2.0468470513781,0.309552727698625,0.0522883112891725,0.05642006946554
"2088","Halichoeres_marginatus_F_4",19.3272350013876,12.299019486995,406.729720137175,669.555555555556,290.589104712785,9119.33333333333,6024.32469244479,1.51457922968277,0.272597157970182,0.173130514138638,0.134187037123398
"2089","Halichoeres_marginatus_J_1",11.3146790406907,5.39744941678264,248.081245682036,815,843.381141596135,11060.6666666667,7763.79836162687,2.03988588766341,0.700084107279227,0.0969180298708595,0.0830806743262705
"2090","Halichoeres_marginatus_J_2",12.3176246406465,7.19370654392637,213.118740239382,423.111111111111,275.375400337632,9023.55555555555,6112.5325993223,1.68321296622658,0.373205180188638,0.125761899338196,0.16403003117307
"2091","Halichoeres_marginatus_J_3",34.9506662305847,19.8472847096042,1113.66262770119,597.222222222222,863.879589088922,7186.88888888889,4828.61306288991,1.86264525093728,0.63449483971418,0.139138950594904,0.202795506386219
"2092","Halichoeres_marginatus_M_1",53.1487956991612,23.6715433375994,3720.31790695108,376.222222222222,194.061702673259,17116.2222222222,10898.047873103,1.92596895270531,0.229651715549783,0.0732362270183536,0.0769235423674254
"2093","Halichoeres_marginatus_M_2",24.3727459267837,10.2777177398604,840.334294369564,1538.44444444444,1046.86115496649,8908,3781.29924761318,1.29199459217704,0.163454143713256,0.211717070167327,0.0774565482361408
"2094","Halichoeres_marginatus_M_3",38.2180477303706,18.0531548937854,2162.47779816145,480,302.532642866848,12391.5555555556,7516.19869201033,1.75027547440662,0.277953930186339,0.0942626125705351,0.0717310063072218
"2095","Halichoeres_melanochir_F_1",31.7427065429858,20.798137525987,91.4546433676246,327.555555555556,167.647778922889,8501.11111111111,5916.34879897316,1.64449795237464,0.254152769495888,0.0848289252142855,0.0546802255672928
"2096","Halichoeres_melanochir_F_2",24.1347715028127,16.7170437266281,707.285995051414,1022.77777777778,1094.2814740479,7973.77777777778,7368.4823705051,1.66355473876922,0.714232335088044,0.1668875998142,0.167442346240932
"2097","Halichoeres_melanochir_J_1",20.0504491682543,14.8203141044901,303.723800558876,1445.88888888889,890.424259053577,3936.88888888889,2548.76599771558,0.965688913698509,0.258713473925045,0.337038114980877,0.128584906451407
"2098","Halichoeres_melanochir_J_2",18.7532395174649,12.7149210200914,485.833535230423,1626.22222222222,1694.43218939102,5460.66666666667,4009.3679052938,1.12438051832359,0.400191888924039,0.299757818887425,0.220675054986659
"2099","Halichoeres_melanochir_M_1",12.2339034801282,5.02417421793339,238.266570185585,879,776.866623044136,11769.5555555556,5944.31356657586,1.75590828744086,0.328148787578844,0.123480751855677,0.0765807128591007
"2100","Halichoeres_melanurus_F_1",38.9026082037773,20.5621977651154,1621.87383161458,420.555555555556,343.366462802904,7728.44444444444,3997.94069212861,1.63044447535415,0.392389597594933,0.105228970641722,0.0816818792378351
"2101","Halichoeres_melanurus_M_1",34.1128235187277,14.301706540641,1756.42343049445,523.222222222222,489.30736193567,10284,4140.70827274755,1.72784774458675,0.29802768127514,0.0894150200976151,0.083880395131373
"2102","Halichoeres_melanurus_M_2",41.2338031258213,20.2352095005278,2261.75790329257,743.444444444444,619.270561045637,5305.77777777778,3720.1308370062,1.23477756740215,0.314317721784944,0.196299391158249,0.137800667296195
"2103","Halichoeres_melasmapomus_F_1",36.3292750931884,21.5607460092436,1171.27263444642,1763.55555555556,1936.35508824641,8482.88888888889,3644.20555280724,1.38280448275093,0.543716541894898,0.204830645730115,0.124218509701964
"2104","Halichoeres_melasmapomus_F_2",24.999309478713,10.4895812773148,927.955607950101,969.222222222222,1052.14658885749,8641.11111111111,3906.57946432824,1.52214825366488,0.427990691904371,0.149786387257936,0.160313893410113
"2105","Halichoeres_melasmapomus_M_1",22.5397670070308,11.516942747837,741.249718202843,1500.33333333333,1481.93075074377,9042,6508.70217478108,1.34226879065047,0.262272939133523,0.190878694485983,0.0823957187976813
"2106","Halichoeres_miniatus_A_1",20.5500103210014,11.7159419392673,626.463206737617,1302.55555555556,2247.49294276484,8479.55555555555,5026.1173660966,1.72422529437138,0.560389293243763,0.120408438009392,0.152015468103753
"2107","Halichoeres_miniatus_F_1",22.4623571313684,16.1664259149112,747.227042137941,1092.88888888889,1053.85749089292,5107.33333333333,4177.986716111,1.33794945563289,0.333755839454886,0.187900097599562,0.104958685170114
"2108","Halichoeres_miniatus_F_2",17.3870491489264,10.3940575483196,257.414306438948,1093,712.967039911383,6313.33333333333,4108.9295442974,1.23996555574607,0.154626392267872,0.224500607644963,0.0766997564458226
"2109","Halichoeres_miniatus_M_1",14.9566662752345,5.7104257655198,330.558151804202,1289,850.163954775783,9344.88888888889,2555.56786470466,1.36680010345862,0.252562646482885,0.177763781391707,0.0819425819317479
"2110","Halichoeres_miniatus_M_2",15.9244518251494,6.87642501425493,399.426909613288,693.777777777778,461.543003895027,4140.22222222222,2565.99911232339,1.20553237385338,0.191962680418218,0.207160996324095,0.0559571748981428
"2111","Halichoeres_nebulosus_F_1",32.6382825035567,24.9787167743795,1142.96198035397,2225.66666666667,2760.92950833592,4858.44444444444,5034.92659110118,0.889942688080712,0.331004475756134,0.373218311683009,0.159012925392186
"2112","Halichoeres_nebulosus_F_2",31.5062467624062,15.9649203933528,1538.58229733552,1424.88888888889,1167.30484926223,6474.88888888889,4951.58733247341,1.17025098724473,0.258012262748101,0.276171410987657,0.119283317818394
"2113","Halichoeres_nebulosus_J_1",16.7380716001563,9.61192156766957,200.868688023191,2412.88888888889,3254.00370483979,4702.22222222222,2510.15546220636,1.32197329122276,0.88082103322489,0.277413056740217,0.232615975862774
"2114","Halichoeres_nebulosus_J_2",20.4804751744404,11.6178816514993,538.368761123125,2036.77777777778,4031.1758141322,5157.33333333333,3712.56905659679,1.43274405421782,0.601186525192644,0.206284083581547,0.2391367727113
"2115","Halichoeres_nebulosus_M_1",23.0626442791501,12.3445301117814,751.511734637106,940.888888888889,636.036446370105,6658,4052.48392964118,1.35035327669983,0.244301678637837,0.195289851150923,0.0819555026867622
"2116","Halichoeres_nicholsi_F_1",37.5729393633838,24.5277066404124,635.810247708216,1118.11111111111,1254.01419892723,6604.66666666667,3355.43782538136,1.49682207962563,0.536812865506655,0.186136617405731,0.182808857845375
"2117","Halichoeres_nicholsi_J_1",19.3090668144009,9.70556935421866,539.586295287252,1041.22222222222,1190.83665733149,7060.66666666667,4466.77053361822,1.63299239598424,0.595218771557089,0.147116083651442,0.108132883713727
"2118","Halichoeres_nicholsi_M_1",27.7318270337547,21.4070580185312,1119.05940598044,686.666666666667,693.538210915592,7398.88888888889,4294.07045949541,1.47203621333293,0.475854838024518,0.145463792171597,0.105296052886333
"2119","Halichoeres_nicholsi_M_2",33.2658004310619,23.0339796852475,1233.43576308138,2483.33333333333,4111.51358990822,4192.44444444444,3674.60634323975,0.881108387930091,0.480549989670384,0.394793994869151,0.247115192837678
"2120","Halichoeres_nigrescens_F_1",13.2418802090021,6.45720015277534,204.984590069245,941.444444444444,1006.66517659934,7382.66666666667,2973.21156327632,1.50060659155228,0.310809731279577,0.155925328209065,0.1371272276481
"2121","Halichoeres_nigrescens_J_1",8.09338920847117,4.89502981134153,32.8406257419743,1414.55555555556,746.454136419497,3907.11111111111,1811.06242606684,0.962146641271152,0.343217247222152,0.346267090467444,0.143737463529046
"2122","Halichoeres_nigrescens_M_1",32.7823696505299,19.5065712061608,1012.17663698352,1315.77777777778,1444.64595816568,4582,2653.48732802702,1.03616972421409,0.292391451878331,0.272354024960924,0.164999105542565
"2123","Halichoeres_notospilus_A_1",17.686565478748,7.74233207143273,534.974183659911,1651.11111111111,947.53079691961,5263.55555555556,3480.43801521845,0.975988538546122,0.138663725496234,0.330945458212988,0.0882468440922124
"2124","Halichoeres_notospilus_A_2",15.0438465963674,7.13401563550834,431.176658335843,1107.11111111111,803.980168356851,5495.55555555556,4228.77993962535,1.20860640751452,0.282855664495535,0.237490952956538,0.109434865698469
"2125","Halichoeres_notospilus_J_1",16.39183358222,7.46665032027938,401.491356811653,1430.11111111111,854.896696163408,4655.55555555556,2709.73721563139,1.0168852849732,0.246702061104674,0.319396437534316,0.127574045680436
"2126","Halichoeres_orientalis_F_1",21.5690187379729,9.23759105848954,730.833409761868,1460.55555555556,1092.8702017064,7395.33333333333,3767.83505477615,1.18076462585283,0.297096412845674,0.235010495015932,0.0993667439803452
"2127","Halichoeres_orientalis_M_1",10.9015295511794,5.09539791287133,194.005694583295,1475.33333333333,1209.23591577492,4151.55555555556,3492.5314283164,0.887747632057433,0.236541312678784,0.342839986917906,0.1247477855032
"2128","Halichoeres_ornatissimus_A_1",28.1096717293495,12.0456384784581,1184.28619504065,605.666666666667,568.771483110748,7803.77777777778,3391.37854632072,1.7314257991574,0.52911642604927,0.132189723390486,0.124684466238843
"2129","Halichoeres_ornatissimus_F_1",29.4645267061474,16.178524268178,1226.7177882525,419.777777777778,308.338603558563,7408.66666666667,4057.67421067784,1.65864409388492,0.444727410523545,0.113392840672085,0.111964878871848
"2130","Halichoeres_ornatissimus_J_1",37.5002337809226,19.505385278356,1769.44050763792,1356.44444444444,1856.09126332133,6631.55555555556,5309.83792387091,1.14819989295853,0.482625602421753,0.275502425831601,0.204847195526034
"2131","Halichoeres_ornatissimus_M_1",24.9748630247284,13.4386497349306,522.543689238475,699.666666666667,664.930447490563,10107.5555555556,6208.81661653634,1.60384004017702,0.2107536284651,0.113698761019008,0.0735687966886287
"2132","Halichoeres_ornatissimus_M_2",31.3812693477704,12.6219582325544,1623.7324289884,1022.22222222222,820.350196223811,6416,3901.60877075086,1.24437182903934,0.43109762164626,0.241237526865842,0.169880399827362
"2133","Halichoeres_pictus_F_1",25.7665779121114,13.6464241840389,515.03710213037,1979.55555555556,2339.93846666483,2115.55555555556,648.881944407284,0.973861817734413,0.60450730899694,0.411688705692267,0.28471175861382
"2134","Halichoeres_pictus_M_1",35.3661619459274,22.674203395729,814.941461976037,1894.44444444444,1193.43098995199,2934.66666666667,1953.38014733436,0.722341899440184,0.17833241834431,0.468484318055762,0.13345656474994
"2135","Halichoeres_poeyi_A_1",37.7441780093908,19.5579355440778,2221.7253529732,1410.33333333333,1429.88321201418,4685.33333333333,3212.43568028996,1.11303166616482,0.19829280555704,0.288704824507713,0.0956340058112389
"2136","Halichoeres_poeyi_A_2",14.9803592517025,7.44433360912224,248.784359432458,1652.44444444444,898.950097490277,4434.66666666667,2057.99611272714,0.96319005956619,0.104150135678333,0.342199945427487,0.0627569857583052
"2137","Halichoeres_poeyi_A_3",15.2657282360645,6.34487475019212,371.660856439081,1192.88888888889,635.746302475375,3555.11111111111,1184.79749793419,1.04837439423123,0.328801138778831,0.322914257809467,0.105087647365728
"2138","Halichoeres_prosopeion_A_1",39.574810590575,23.839361904922,519.231103998608,2252.66666666667,2174.04887249574,5343.77777777778,2678.33258660019,1.10118200432405,0.556454738693837,0.344844969724154,0.266831085493476
"2139","Halichoeres_prosopeion_J_1",21.5596637629218,12.7902827331092,327.910362492932,2165,1446.31488618489,4972.44444444444,2479.7368363957,0.937680458929535,0.231600754693586,0.337146312099147,0.117649037285284
"2140","Halichoeres_prosopeion_J_2",32.1624876264705,22.816065727155,558.509364615674,1444.33333333333,1182.99957734566,5018.66666666667,3695.91761271812,1.05096843528364,0.0889344337858771,0.287842662659925,0.0379291491049927
"2141","Halichoeres_radiatus_A_1",35.068237933867,19.7996764855823,1285.57562417948,1647.55555555556,1299.37081996549,6086,3592.63246102353,1.06890223106269,0.157942598558887,0.252276136982345,0.0764514746145916
"2142","Halichoeres_radiatus_F_1",38.9689959438582,24.0788158924068,800.328649236917,962.444444444444,1426.58798459043,6573.77777777778,2704.17148946668,1.61111797092419,0.611751674674482,0.176764597354489,0.187955695743272
"2143","Halichoeres_radiatus_J_1",34.6529511135865,23.4783578235329,550.631945250115,2073.66666666667,2216.27209520853,4809.33333333333,3287.75166337119,0.992770251289162,0.353966815000622,0.340831715299805,0.151276525682641
"2144","Halichoeres_radiatus_M_1",36.8782089302071,20.8625527953555,2032.54080854963,1071.66666666667,991.634509282528,6544.88888888889,3436.33381834639,1.35157006917296,0.154249880075102,0.202582948738027,0.101944349754727
"2145","Halichoeres_richmondi_F_1",48.2815107100376,29.0144453280621,1061.16812193311,791,708.417955729525,8754.44444444445,2778.82974969281,1.83875615011549,0.73357409205148,0.129684663955002,0.107257461488583
"2146","Halichoeres_richmondi_F_2",50.9192535542606,27.9790440739789,2413.98449360723,600.222222222222,463.480252485955,8263.33333333333,4645.88925825832,1.71042591768528,0.370787603275371,0.128103205542256,0.0987834864114563
"2147","Halichoeres_richmondi_M_1",41.5607354557116,17.1785113314189,2629.54724511181,585.666666666667,742.288185275773,9106,3705.85981925922,1.90893573916061,0.496050468509083,0.0993846379160073,0.103031319576221
"2148","Halichoeres_richmondi_M_2",41.7380590649917,25.6266967975765,2908.59549793605,666.333333333333,431.292823960705,6552.66666666667,4783.58996988663,1.25765765130753,0.476154199248957,0.213342002038069,0.198666667560141
"2149","Halichoeres_salmofasciatus_F_1",27.0561753658273,14.7280922669705,878.367211916727,1476,1266.92442552822,2878,1274.53638629896,0.837940173365274,0.176172661164425,0.389378672900427,0.108289237195497
"2150","Halichoeres_salmofasciatus_F_3",22.9089577654526,12.5455094745051,446.691276011221,2658.44444444444,2957.39269083052,3074.22222222222,1872.68161854717,0.727528587301039,0.369493164956293,0.479070649694147,0.217142596583844
"2151","Halichoeres_salmofasciatus_J_2",17.2045172732039,8.23384936364794,385.709592248121,2720.66666666667,1068.67721974411,2034.88888888889,940.181956384567,0.463029825116717,0.12295952561839,0.622623727552426,0.104968912334625
"2152","Halichoeres_salmofasciatus_M_1",19.7164284430598,13.6767140800702,543.758291628058,1045.55555555556,741.103081748941,4257.11111111111,2688.5005321017,1.30936344393329,0.60106424466047,0.224051156114636,0.107203873331612
"2153","Halichoeres_salmofasciatus_M_2",6.3630545880309,3.5072005127522,67.3902454368416,1699.88888888889,843.429375295354,2703.55555555556,1907.65635736046,0.678697359917936,0.176094148432252,0.486916078162648,0.0917103272889862
"2154","Halichoeres_salmofasciatus_M_3",23.0920025166401,16.0326150813403,828.926637573268,1335.55555555556,1354.03112142143,6025.11111111111,4560.72561234625,1.44233641601584,0.669215462174081,0.195926442544095,0.103794507108959
"2155","Halichoeres_scapularis_F_1",44.805780832501,26.5915540352868,2441.30429182299,1330,1786.72045938921,5906.66666666667,5983.76344786456,1.23062737334443,0.44195131325709,0.231287752015822,0.159133969914683
"2156","Halichoeres_scapularis_J_1",30.3659997648211,18.199152796782,769.843331442089,1257.33333333333,1678.2148998266,4209.33333333333,3884.52648336963,1.41041950015269,0.64704255647901,0.202230396410171,0.190532990909014
"2157","Halichoeres_scapularis_M_1",51.8361659703514,28.4482248265477,5052.7122631545,1901.44444444444,1878.01465057592,4744.44444444444,4639.04351971156,0.923683918081103,0.28420695571047,0.357257595634768,0.179883523006551
"2158","Halichoeres_semicinctus_F_1",18.7920732934475,9.5176588051728,339.579312832006,1814,617.411937040417,3690,876.894520452717,0.824443220694609,0.149365541966054,0.402682688017774,0.108662356291767
"2159","Halichoeres_semicinctus_J_1",7.44381295147416,3.1501360973155,78.8040164382874,670.333333333333,397.242054671959,4799.11111111111,1502.87461589818,1.341035214142,0.270848147397704,0.186113565303557,0.0887162358211302
"2160","Halichoeres_semicinctus_M_1",34.8601277678272,24.7964011250706,1984.24881397888,514.444444444444,423.049379833818,7017.77777777778,5065.73394923623,1.4939127188767,0.395373354279786,0.150066277314461,0.171103808990397
"2161","Halichoeres_socialis_A_1",20.4999523409684,8.88152103115741,633.053886599686,1607.66666666667,939.327818176381,4042.88888888889,1759.1671640612,0.931179524307721,0.265115503992589,0.341741757954484,0.144784604836827
"2162","Halichoeres_socialis_A_2",22.0311253215674,9.51797863393878,757.490649013424,1503.33333333333,822.828505826093,4167.11111111111,1159.05354108907,1.00712454961829,0.306076997089049,0.343169828502528,0.140051362984115
"2163","Halichoeres_socialis_J_1",30.4252096562562,23.0605687445472,698.271986548876,2062.44444444444,2201.96498105165,2858.22222222222,3027.78474209189,0.84432424132664,0.306727302020088,0.422599721316557,0.158587560588874
"2164","Halichoeres_socialis_J_2",17.4056941773125,9.40414264909955,388.742878582053,838,642.254233150705,3992.88888888889,2100.09835748498,1.14483565126702,0.27954116482808,0.236013974485246,0.109041632135734
"2165","Halichoeres_solorensis_F_1",39.5164153945279,27.4802275985328,1051.92490197896,1615.66666666667,2037.22985939241,3419.11111111111,2240.48211577578,1.05273635804447,0.316313775418122,0.297679014427993,0.157231702044834
"2166","Halichoeres_solorensis_J_1",28.8244224753296,18.9471052065706,363.866189620111,2675.66666666667,2602.45557118657,4378.44444444444,2432.24583004633,0.904488472895479,0.36653328294908,0.389178756662052,0.198994388171344
"2167","Halichoeres_solorensis_M_1",19.5369050324793,10.7425587424365,409.456126354423,1217.55555555556,961.291723556267,6001.77777777778,4682.93833446955,1.10666831581868,0.217703451357321,0.244631906278061,0.091215100006009
"2168","Halichoeres_tenuispinis_F_1",16.6039982074319,8.48061983711759,290.843461042779,2003.33333333333,1293.26283098216,3668.22222222222,1584.49879913001,0.840369427101952,0.24583408335477,0.418789815700468,0.134805731659308
"2169","Halichoeres_tenuispinis_M_1",16.1761856171105,8.75574960604911,187.287900443548,1544.88888888889,1126.67391516406,9373.77777777778,4216.29937794323,1.34124257644657,0.352493482561054,0.230829394783477,0.159009581667819
"2170","Halichoeres_timorensis_F_1",23.2101075442716,14.439610619523,529.756563731181,943,1651.72152616596,11295.1111111111,7992.93826518829,2.02511076282369,0.558545355630914,0.0768868842256087,0.0872106744886726
"2171","Halichoeres_trimaculatus_A_1",25.177002667415,19.45419705344,974.974722853642,1683.33333333333,2014.35063978444,3702.66666666667,3036.42404811976,0.951092954601571,0.359517658324131,0.322102278846018,0.179067124119986
"2172","Halichoeres_trispilus_A_1",19.1696536216582,11.212932607901,504.168431867231,2486.22222222222,2598.7371345414,4685.33333333333,2927.11564513601,1.19960860518173,0.605417483137399,0.286662983102587,0.210802568453006
"2173","Halichoeres_trispilus_A_2",33.382105645165,22.6863496174456,951.131560979482,1850.33333333333,2668.84989274406,4270.88888888889,3598.37867811479,1.42430288020111,0.640981560009977,0.202759810820448,0.188339569682738
"2174","Helcogramma_chica_A_1",11.3286700476619,6.0098332390323,201.959047675731,1050.55555555556,498.375890044631,5199.55555555556,2989.04395715048,1.14898852087608,0.149542099272728,0.271782819988785,0.0849507110729115
"2175","Helcogramma_decurrens_F_2",8.24267662203993,4.12762847356059,88.4652483263754,351.666666666667,220.328731671564,9700.88888888889,3838.50115424121,1.84806574555909,0.301002298248577,0.0752002599343957,0.0658263272999494
"2176","Helcogramma_decurrens_J_2",12.5709114399096,8.46546478668189,104.419770684906,349.222222222222,510.8617175366,6517.33333333333,2950.73279034209,2.08674771946612,0.596177844145362,0.0721785870361805,0.0826229065832742
"2177","Helcogramma_decurrens_M_1",9.3441806243523,4.08268274168631,117.948157406799,905.111111111111,560.256513671293,5126.88888888889,2320.93711916353,1.27181462425534,0.414222237208963,0.246573865395418,0.177817656801169
"2178","Helcogramma_maldivensis_A_1",21.1649051921414,10.0842592732134,778.245494422608,384.555555555556,349.95646554647,5870.44444444444,3135.15705791237,2.01430218461397,0.709186340313074,0.0954978459214211,0.0827550824536107
"2179","Helcogramma_striata_A_1",33.0029169193842,15.418694759858,1549.32721423123,156.333333333333,226.283561046754,6787.33333333333,2827.18835594659,2.31801167662148,0.452676197418115,0.0372571186098087,0.0445169611467852
"2180","Helcogramma_striata_A_3",33.4074878748393,16.6126460099556,1396.53670199491,345.222222222222,498.272710916868,6631.33333333333,3733.05478127498,2.01465699321855,0.364413184317232,0.0655423853539914,0.0634524334601299
"2181","Helcogrammoides_cunninghami_A_3",13.8743077802174,6.38200276519234,300.586098612137,648.444444444444,371.00172206848,7202,3814.93250267944,1.54101790823036,0.42370484015204,0.180527980495734,0.168059127940753
