"name_worms","sp_worms","name","copyright","mayo_db","serf","newcal","iucn","rls","focus","mayo_campgn","fisheyes_campgn","esthe_mayo","esthe_fisheyes","esthe_all","esthe_pred","method"
"Scarus_spinus_F_1","Scarus_spinus","Scarus_spinus_F_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1370.631,"predicted"
"Scarus_spinus_M_1","Scarus_spinus","Scarus_spinus_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1532.672,"predicted"
"Scarus_spinus_M_2","Scarus_spinus","Scarus_spinus_M_2","YES",0,1,0,0,1,1,0,1,NA,1704.324,1704.324,1702.295,"evaluated"
"Scarus_taeniopterus_F_1","Scarus_taeniopterus","Scarus_taeniopterus_F_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1408.411,"predicted"
"Scarus_taeniopterus_J_1","Scarus_taeniopterus","Scarus_taeniopterus_J_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1449.884,"predicted"
"Scarus_taeniopterus_M_1","Scarus_taeniopterus","Scarus_taeniopterus_M_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1681.249,"predicted"
"Scarus_taeniopterus_M_2","Scarus_taeniopterus","Scarus_taeniopterus_M_2","YES",0,1,0,0,1,1,0,1,NA,1681.466,1681.466,1684.667,"evaluated"
"Scarus_tricolor_F_1","Scarus_tricolor","Scarus_tricolor_F_1","YES",1,1,0,0,1,1,0,0,NA,0,NA,1435.148,"predicted"
"Scarus_tricolor_fem_127","Scarus_tricolor","Scarus_tricolor_fem_127","YES",1,1,0,0,1,1,1,0,1247.431,0,1237.167,1234.631,"evaluated"
"Scarus_tricolor_M_1","Scarus_tricolor","Scarus_tricolor_M_1","YES",1,1,0,0,1,1,0,1,NA,1594.705,1594.705,1591.823,"evaluated"
"Scarus_tricolor_M_2","Scarus_tricolor","Scarus_tricolor_M_2","YES",1,1,0,0,1,1,0,0,NA,0,NA,1578.9,"predicted"
"Scarus_tricolor_male_128","Scarus_tricolor","Scarus_tricolor_male_128","YES",1,1,0,0,1,1,1,0,1635.935,0,1577.085,1578.736,"evaluated"
"Scarus_trispinosus_A_1","Scarus_trispinosus","Scarus_trispinosus_A_1","YES",0,1,0,1,1,1,0,1,NA,1218.158,1218.158,1200.451,"evaluated"
"Scarus_trispinosus_A_2","Scarus_trispinosus","Scarus_trispinosus_A_2","NO",0,1,0,1,1,1,0,0,NA,0,NA,1549.177,"predicted"
"Scarus_vetula_F_1","Scarus_vetula","Scarus_vetula_F_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1286.098,"predicted"
"Scarus_vetula_M_1","Scarus_vetula","Scarus_vetula_M_1","YES",0,1,0,0,1,1,0,1,NA,1721.458,1721.458,1728.695,"evaluated"
"Scarus_viridifucatus_F_1","Scarus_viridifucatus","Scarus_viridifucatus_F_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1311.995,"predicted"
"Scarus_viridifucatus_M_1","Scarus_viridifucatus","Scarus_viridifucatus_M_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1482.485,"predicted"
"Scarus_viridifucatus_M_2","Scarus_viridifucatus","Scarus_viridifucatus_M_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1590.193,"predicted"
"Scarus_zelindae_F_1","Scarus_zelindae","Scarus_zelindae_F_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1377.131,"predicted"
"Scarus_zelindae_J_1","Scarus_zelindae","Scarus_zelindae_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1355.896,"predicted"
"Scarus_zelindae_M_1","Scarus_zelindae","Scarus_zelindae_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1439.39,"predicted"
"Scarus_zelindae_M_2","Scarus_zelindae","Scarus_zelindae_M_2","NO",0,1,0,0,1,1,0,1,NA,1560.088,1560.088,1550.026,"evaluated"
"Schuettea_scalaripinnis_A_2","Schuettea_scalaripinnis","Schuettea_scalaripinnis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1364.715,"predicted"
"Schuettea_woodwardi_A_2","Schuettea_woodwardi","Schuettea_woodwardi_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1360.189,"predicted"
"Schuettea_woodwardi_A_3","Schuettea_woodwardi","Schuettea_woodwardi_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1287.246,"predicted"
"Sciaena_umbra_A_1","Sciaena_umbra","Sciaena_umbra_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1345.819,"predicted"
"Scobinichthys_granulatus_A_1","Scobinichthys_granulatus","Scobinichthys_granulatus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1582.194,"predicted"
"Scobinichthys_granulatus_F_1","Scobinichthys_granulatus","Scobinichthys_granulatus_F_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1494.7,"predicted"
"Scobinichthys_granulatus_F_2","Scobinichthys_granulatus","Scobinichthys_granulatus_F_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1468.56,"predicted"
"Scobinichthys_granulatus_F_3","Scobinichthys_granulatus","Scobinichthys_granulatus_F_3",NA,0,1,0,0,1,1,0,0,NA,0,NA,1549.227,"predicted"
"Scobinichthys_granulatus_M_1","Scobinichthys_granulatus","Scobinichthys_granulatus_M_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1408.138,"predicted"
"Scobinichthys_granulatus_M_2","Scobinichthys_granulatus","Scobinichthys_granulatus_M_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1457.495,"predicted"
"Scolecenchelys_breviceps_A_1","Scolecenchelys_breviceps","Scolecenchelys_breviceps_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1388.879,"predicted"
"Scolopsis_affinis_A_1","Scolopsis_affinis","Scolopsis_affinis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1347.768,"predicted"
"Scolopsis_affinis_J_1","Scolopsis_affinis","Scolopsis_affinis_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1342.426,"predicted"
"Scolopsis_aurata_A_1","Scolopsis_aurata","Scolopsis_aurata_A_1","YES",0,1,0,0,1,1,0,1,NA,1435.882,1435.882,1425.864,"evaluated"
"Scolopsis_bilineata_A_1","Scolopsis_bilineata","Scolopsis_bilineata_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1419.803,"predicted"
"Scolopsis_bilineata_J_1","Scolopsis_bilineata","Scolopsis_bilineata_J_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1488.644,"predicted"
"Scolopsis_ciliata_A_1","Scolopsis_ciliata","Scolopsis_ciliata_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1316.528,"predicted"
"Scolopsis_ciliata_J_1","Scolopsis_ciliata","Scolopsis_ciliata_J_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1382.671,"predicted"
"Scolopsis_frenata_A_1","Scolopsis_frenata","Scolopsis_frenata_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1378.711,"predicted"
"Scolopsis_frenata_A_2","Scolopsis_frenata","Scolopsis_frenata_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1501.981,"predicted"
"Scolopsis_ghanam_129","Scolopsis_ghanam","Scolopsis_ghanam_129","YES",1,1,0,0,1,1,1,0,1304.879,0,1287.43,1285.513,"evaluated"
"Scolopsis_ghanam_A_1","Scolopsis_ghanam","Scolopsis_ghanam_A_1","YES",1,1,0,0,1,1,0,0,NA,0,NA,1346.071,"predicted"
"Scolopsis_ghanam_A_2","Scolopsis_ghanam","Scolopsis_ghanam_A_2","YES",1,1,0,0,1,1,0,0,NA,0,NA,1410.508,"predicted"
"Scolopsis_ghanam_A_3","Scolopsis_ghanam","Scolopsis_ghanam_A_3","NO",1,1,0,0,1,1,0,0,NA,0,NA,1459.997,"predicted"
"Scolopsis_lineata_A_1","Scolopsis_lineata","Scolopsis_lineata_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1402.679,"predicted"
"Scolopsis_lineata_J_1","Scolopsis_lineata","Scolopsis_lineata_J_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1491.509,"predicted"
"Scolopsis_margaritifera_A_1","Scolopsis_margaritifera","Scolopsis_margaritifera_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1302.931,"predicted"
"Scolopsis_margaritifera_J_1","Scolopsis_margaritifera","Scolopsis_margaritifera_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1370.893,"predicted"
"Scolopsis_monogramma_A_1","Scolopsis_monogramma","Scolopsis_monogramma_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1473.417,"predicted"
"Scolopsis_monogramma_A_2","Scolopsis_monogramma","Scolopsis_monogramma_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1397.947,"predicted"
"Scolopsis_monogramma_J_1","Scolopsis_monogramma","Scolopsis_monogramma_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1447.012,"predicted"
"Scolopsis_temporalis_A_1","Scolopsis_temporalis","Scolopsis_temporalis_A_1","NO",0,1,0,0,1,1,0,0,NA,0,NA,1440.596,"predicted"
"Scolopsis_temporalis_J_1","Scolopsis_temporalis","Scolopsis_temporalis_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1362.791,"predicted"
"Scolopsis_trilineata_A_1","Scolopsis_trilineata","Scolopsis_trilineata_A_1","YES",0,1,1,0,1,1,0,1,NA,1284.62,1284.62,1272.705,"evaluated"
"Scolopsis_vosmeri_A_1","Scolopsis_vosmeri","Scolopsis_vosmeri_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1255.052,"predicted"
"Scolopsis_vosmeri_A_2","Scolopsis_vosmeri","Scolopsis_vosmeri_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1256.194,"predicted"
"Scolopsis_vosmeri_A_3","Scolopsis_vosmeri","Scolopsis_vosmeri_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1631.308,"predicted"
"Scolopsis_vosmeri_A_4","Scolopsis_vosmeri","Scolopsis_vosmeri_A_4","NO",0,1,0,0,1,1,0,0,NA,0,NA,1284.889,"predicted"
"Scolopsis_vosmeri_A_5","Scolopsis_vosmeri","Scolopsis_vosmeri_A_5","YES",0,1,0,0,1,1,0,0,NA,0,NA,1406.434,"predicted"
"Scolopsis_xenochrous_A_1","Scolopsis_xenochrous","Scolopsis_xenochrous_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1390.811,"predicted"
"Scolopsis_xenochrous_A_2","Scolopsis_xenochrous","Scolopsis_xenochrous_A_2","YES",0,1,0,0,1,1,0,1,NA,1403.888,1403.888,1406.081,"evaluated"
"Scomber_australasicus_A_1","Scomber_australasicus","Scomber_australasicus_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1326.333,"predicted"
"Scomber_colias_A_1","Scomber_colias","Scomber_colias_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1397.383,"predicted"
"Scomberoides_commersonnianus_A_1","Scomberoides_commersonnianus","Scomberoides_commersonnianus_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1279.875,"predicted"
"Scomberoides_commersonnianus_A_2","Scomberoides_commersonnianus","Scomberoides_commersonnianus_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1217.886,"predicted"
"Scomberoides_lysan_A_1","Scomberoides_lysan","Scomberoides_lysan_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1250.92,"predicted"
"Scomberoides_lysan_A_2","Scomberoides_lysan","Scomberoides_lysan_A_2","NO",0,1,1,0,1,1,0,0,NA,0,NA,1220.042,"predicted"
"Scomberoides_tol_A_1","Scomberoides_tol","Scomberoides_tol_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1240.355,"predicted"
"Scomberoides_tol_A_2","Scomberoides_tol","Scomberoides_tol_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1206.27,"predicted"
"Scomberomorus_commerson_A_1","Scomberomorus_commerson","Scomberomorus_commerson_A_1","YES",0,1,1,0,1,1,0,0,NA,0,NA,1268.188,"predicted"
"Scomberomorus_commerson_A_2","Scomberomorus_commerson","Scomberomorus_commerson_A_2","YES",0,1,1,0,1,1,0,0,NA,0,NA,1206.953,"predicted"
"Scomberomorus_maculatus_A_1","Scomberomorus_maculatus","Scomberomorus_maculatus_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1272.552,"predicted"
"Scomberomorus_maculatus_A_2","Scomberomorus_maculatus","Scomberomorus_maculatus_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1285.338,"predicted"
"Scomberomorus_queenslandicus_A_1","Scomberomorus_queenslandicus","Scomberomorus_queenslandicus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1275.769,"predicted"
"Scomberomorus_regalis_A_1","Scomberomorus_regalis","Scomberomorus_regalis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1209.518,"predicted"
"Scomberomorus_regalis_A_2","Scomberomorus_regalis","Scomberomorus_regalis_A_2","NO",0,1,0,0,1,1,0,0,NA,0,NA,1275.44,"predicted"
"Scomberomorus_sierra_A_1","Scomberomorus_sierra","Scomberomorus_sierra_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1287.96,"predicted"
"Scomberomorus_sierra_A_2","Scomberomorus_sierra","Scomberomorus_sierra_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1310.632,"predicted"
"Scomberomorus_sierra_A_3","Scomberomorus_sierra","Scomberomorus_sierra_A_3","NO",0,1,0,0,1,1,0,0,NA,0,NA,1325.948,"predicted"
"Scombrops_boops_A_1","Scombrops_boops","Scombrops_boops_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1292.922,"predicted"
"Scombrops_boops_J_1","Scombrops_boops","Scombrops_boops_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1289.022,"predicted"
"Scorpaena_ascensionis_A_1","Scorpaena_ascensionis","Scorpaena_ascensionis_A_1","NO",0,0,0,1,0,1,0,1,NA,1488.531,1488.531,1500.865,"evaluated"
"Scorpaena_canariensis_A_2","Scorpaena_canariensis","Scorpaena_canariensis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1451.176,"predicted"
"Scorpaena_cardinalis_A_1","Scorpaena_cardinalis","Scorpaena_cardinalis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1400.501,"predicted"
"Scorpaena_cardinalis_A_3","Scorpaena_cardinalis","Scorpaena_cardinalis_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1563.918,"predicted"
"Scorpaena_cardinalis_A_4","Scorpaena_cardinalis","Scorpaena_cardinalis_A_4","YES",0,0,0,0,1,1,0,0,NA,0,NA,1495.295,"predicted"
"Scorpaena_guttata_A_1","Scorpaena_guttata","Scorpaena_guttata_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1491.385,"predicted"
"Scorpaena_guttata_A_2","Scorpaena_guttata","Scorpaena_guttata_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1515.233,"predicted"
"Scorpaena_histrio_A_1","Scorpaena_histrio","Scorpaena_histrio_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1434.439,"predicted"
"Scorpaena_jacksoniensis_A_2","Scorpaena_jacksoniensis","Scorpaena_jacksoniensis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1461.316,"predicted"
"Scorpaena_jacksoniensis_A_3","Scorpaena_jacksoniensis","Scorpaena_jacksoniensis_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1407.638,"predicted"
"Scorpaena_maderensis_A_1","Scorpaena_maderensis","Scorpaena_maderensis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1500.581,"predicted"
"Scorpaena_maderensis_A_2","Scorpaena_maderensis","Scorpaena_maderensis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1485.669,"predicted"
"Scorpaena_maderensis_J_1","Scorpaena_maderensis","Scorpaena_maderensis_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1423.21,"predicted"
"Scorpaena_mellissii_A_1","Scorpaena_mellissii","Scorpaena_mellissii_A_1","YES",0,0,0,1,0,1,0,0,NA,0,NA,1406.148,"predicted"
"Scorpaena_mellissii_A_2","Scorpaena_mellissii","Scorpaena_mellissii_A_2","YES",0,0,0,1,0,1,0,0,NA,0,NA,1380.622,"predicted"
"Scorpaena_mystes_A_1","Scorpaena_mystes","Scorpaena_mystes_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1339.449,"predicted"
"Scorpaena_mystes_A_2","Scorpaena_mystes","Scorpaena_mystes_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1425.254,"predicted"
"Scorpaena_notata_A_1","Scorpaena_notata","Scorpaena_notata_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1526.29,"predicted"
"Scorpaena_notata_A_3","Scorpaena_notata","Scorpaena_notata_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1531.724,"predicted"
"Scorpaena_papillosa_A_3","Scorpaena_papillosa","Scorpaena_papillosa_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1485.639,"predicted"
"Scorpaena_papillosa_A_4","Scorpaena_papillosa","Scorpaena_papillosa_A_4","YES",0,0,0,0,1,1,0,0,NA,0,NA,1379.917,"predicted"
"Scorpaena_papillosa_A_5","Scorpaena_papillosa","Scorpaena_papillosa_A_5","YES",0,0,0,0,1,1,0,0,NA,0,NA,1440.744,"predicted"
"Scorpaena_papillosa_J_1","Scorpaena_papillosa","Scorpaena_papillosa_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1472.698,"predicted"
"Scorpaena_plumieri_A_1","Scorpaena_plumieri","Scorpaena_plumieri_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1330.255,"predicted"
"Scorpaena_plumieri_A_3","Scorpaena_plumieri","Scorpaena_plumieri_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1440.762,"predicted"
"Scorpaena_plumieri_A_4","Scorpaena_plumieri","Scorpaena_plumieri_A_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1438.139,"predicted"
"Scorpaena_porcus_A_1","Scorpaena_porcus","Scorpaena_porcus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1368.024,"predicted"
"Scorpaena_porcus_A_2","Scorpaena_porcus","Scorpaena_porcus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1488.051,"predicted"
"Scorpaena_scrofa_A_2","Scorpaena_scrofa","Scorpaena_scrofa_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1539.476,"predicted"
"Scorpaena_scrofa_A_3","Scorpaena_scrofa","Scorpaena_scrofa_A_3","NO",0,0,0,0,1,1,0,0,NA,0,NA,1602.461,"predicted"
"Scorpaena_sumptuosa_A_1","Scorpaena_sumptuosa","Scorpaena_sumptuosa_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1560.704,"predicted"
"Scorpaenichthys_marmoratus_A_1","Scorpaenichthys_marmoratus","Scorpaenichthys_marmoratus_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1454.029,"predicted"
"Scorpaenodes_evides_A_1","Scorpaenodes_evides","Scorpaenodes_evides_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1500.05,"predicted"
"Scorpaenodes_evides_A_2","Scorpaenodes_evides","Scorpaenodes_evides_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1568.195,"predicted"
"Scorpaenodes_evides_J_1","Scorpaenodes_evides","Scorpaenodes_evides_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1526.047,"predicted"
"Scorpaenodes_parvipinnis_A_1","Scorpaenodes_parvipinnis","Scorpaenodes_parvipinnis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1466.699,"predicted"
"Scorpaenodes_parvipinnis_A_2","Scorpaenodes_parvipinnis","Scorpaenodes_parvipinnis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1455.231,"predicted"
"Scorpaenodes_scaber_A_1","Scorpaenodes_scaber","Scorpaenodes_scaber_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1563.508,"predicted"
"Scorpaenopsis_cirrosa_A_1","Scorpaenopsis_cirrosa","Scorpaenopsis_cirrosa_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1453.926,"predicted"
"Scorpaenopsis_diabolus_A_1","Scorpaenopsis_diabolus","Scorpaenopsis_diabolus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1554.775,"predicted"
"Scorpaenopsis_diabolus_A_3","Scorpaenopsis_diabolus","Scorpaenopsis_diabolus_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1520.486,"predicted"
"Scorpaenopsis_neglecta_A_1","Scorpaenopsis_neglecta","Scorpaenopsis_neglecta_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1417.075,"predicted"
"Scorpaenopsis_neglecta_A_4","Scorpaenopsis_neglecta","Scorpaenopsis_neglecta_A_4","YES",0,0,0,0,1,1,0,0,NA,0,NA,1397.924,"predicted"
"Scorpaenopsis_oxycephala_A_1","Scorpaenopsis_oxycephala","Scorpaenopsis_oxycephala_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1452.679,"predicted"
"Scorpaenopsis_oxycephala_A_2","Scorpaenopsis_oxycephala","Scorpaenopsis_oxycephala_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1499.638,"predicted"
"Scorpaenopsis_papuensis_A_1","Scorpaenopsis_papuensis","Scorpaenopsis_papuensis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1348.736,"predicted"
"Scorpaenopsis_papuensis_A_2","Scorpaenopsis_papuensis","Scorpaenopsis_papuensis_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1351.377,"predicted"
"Scorpaenopsis_possi_A_3","Scorpaenopsis_possi","Scorpaenopsis_possi_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1393.823,"predicted"
"Scorpis_aequipinnis_A_1","Scorpis_aequipinnis","Scorpis_aequipinnis_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1298.794,"predicted"
"Scorpis_aequipinnis_A_2","Scorpis_aequipinnis","Scorpis_aequipinnis_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1403.377,"predicted"
"Scorpis_georgiana_A_1","Scorpis_georgiana","Scorpis_georgiana_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1611.097,"predicted"
"Scorpis_georgiana_A_2","Scorpis_georgiana","Scorpis_georgiana_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1416.839,"predicted"
"Scorpis_georgiana_A_3","Scorpis_georgiana","Scorpis_georgiana_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1519.781,"predicted"
"Scorpis_lineolata_A_1","Scorpis_lineolata","Scorpis_lineolata_A_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1268.245,"predicted"
"Scorpis_lineolata_A_2","Scorpis_lineolata","Scorpis_lineolata_A_2","YES",0,1,0,0,1,1,0,0,NA,0,NA,1249.904,"predicted"
"Scorpis_lineolata_A_3","Scorpis_lineolata","Scorpis_lineolata_A_3","YES",0,1,0,0,1,1,0,0,NA,0,NA,1206.594,"predicted"
"Scorpis_lineolata_J_1","Scorpis_lineolata","Scorpis_lineolata_J_1","YES",0,1,0,0,1,1,0,0,NA,0,NA,1332.704,"predicted"
"Scorpis_violacea_A_2","Scorpis_violacea","Scorpis_violacea_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1490.883,"predicted"
"Scorpis_violacea_J_1","Scorpis_violacea","Scorpis_violacea_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1558.027,"predicted"
"Sebastapistes_cyanostigma_A_1","Sebastapistes_cyanostigma","Sebastapistes_cyanostigma_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1627.21,"predicted"
"Sebastapistes_cyanostigma_A_2","Sebastapistes_cyanostigma","Sebastapistes_cyanostigma_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1599.857,"predicted"
"Sebastapistes_strongia_A_1","Sebastapistes_strongia","Sebastapistes_strongia_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1342.754,"predicted"
"Sebastapistes_strongia_A_2","Sebastapistes_strongia","Sebastapistes_strongia_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1593.993,"predicted"
"Sebastes_atrovirens_A_1","Sebastes_atrovirens","Sebastes_atrovirens_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1193.033,"predicted"
"Sebastes_atrovirens_A_3","Sebastes_atrovirens","Sebastes_atrovirens_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1448.819,"predicted"
"Sebastes_auriculatus_J_1","Sebastes_auriculatus","Sebastes_auriculatus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1453.456,"predicted"
"Sebastes_auriculatus_M_1","Sebastes_auriculatus","Sebastes_auriculatus_M_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1361.651,"predicted"
"Sebastes_carnatus_A_1","Sebastes_carnatus","Sebastes_carnatus_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1533.956,"predicted"
"Sebastes_caurinus_A_1","Sebastes_caurinus","Sebastes_caurinus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1531.914,"predicted"
"Sebastes_chrysomelas_A_1","Sebastes_chrysomelas","Sebastes_chrysomelas_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1659.047,"predicted"
"Sebastes_flavidus_A_2","Sebastes_flavidus","Sebastes_flavidus_A_2","NO",0,0,0,0,1,1,0,0,NA,0,NA,1394.495,"predicted"
"Sebastes_inermis_A_1","Sebastes_inermis","Sebastes_inermis_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1241.638,"predicted"
"Sebastes_maliger_A_1","Sebastes_maliger","Sebastes_maliger_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1464.051,"predicted"
"Sebastes_maliger_A_3","Sebastes_maliger","Sebastes_maliger_A_3","YES",0,0,0,0,1,1,0,0,NA,0,NA,1469.951,"predicted"
"Sebastes_maliger_A_4","Sebastes_maliger","Sebastes_maliger_A_4","NO",0,0,0,0,1,1,0,0,NA,0,NA,1516.47,"predicted"
"Sebastes_mystinus_A_1","Sebastes_mystinus","Sebastes_mystinus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1263.232,"predicted"
"Sebastes_oculatus_A_1","Sebastes_oculatus","Sebastes_oculatus_A_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1362.742,"predicted"
"Sebastes_oculatus_A_2","Sebastes_oculatus","Sebastes_oculatus_A_2","YES",0,0,0,0,1,1,0,0,NA,0,NA,1440.255,"predicted"
"Sebastes_paucispinis_A_1","Sebastes_paucispinis","Sebastes_paucispinis_A_1","YES",0,0,0,1,1,1,0,0,NA,0,NA,1206.724,"predicted"
"Sebastes_rastrelliger_A_1","Sebastes_rastrelliger","Sebastes_rastrelliger_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1225.009,"predicted"
"Sebastes_rosaceus_A_1","Sebastes_rosaceus","Sebastes_rosaceus_A_1","NO",0,0,0,0,1,1,0,0,NA,0,NA,1614.843,"predicted"
"Sebastes_rosaceus_J_1","Sebastes_rosaceus","Sebastes_rosaceus_J_1","YES",0,0,0,0,1,1,0,0,NA,0,NA,1348.736,"predicted"
